"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1985-08-21",16,"Chloride",0.43
"1985-08-21",19,"Chloride",0.44
"1985-11-13",0,"Chloride",0.37
"1985-11-13",10,"Chloride",0.38
"1985-11-13",19,"Chloride",0.38
"1985-11-13",19,"Chloride",0.38
"1986-02-26",0.5,"Chloride",0.41
"1986-02-26",0.5,"Chloride",0.41
"1986-02-26",10,"Chloride",0.41
"1986-02-26",19,"Chloride",0.42
"1986-04-23",0,"Chloride",0.37
"1986-04-23",10,"Chloride",0.38
"1986-04-23",19,"Chloride",0.38
"1986-04-23",19,"Chloride",0.37
"1986-08-12",0,"Chloride",0.33
"1986-08-12",8,"Chloride",0.34
"1986-08-12",10,"Chloride",0.43
"1986-08-12",12,"Chloride",0.44
"1986-08-12",16,"Chloride",0.42
"1986-08-12",19,"Chloride",0.43
"1986-11-05",0,"Chloride",0.35
"1986-11-05",10,"Chloride",0.35
"1986-11-05",19,"Chloride",0.39
"1986-11-05",19,"Chloride",0.35
"1987-02-25",0,"Chloride",0.48
"1987-02-25",3,"Chloride",0.38
"1987-02-25",3,"Chloride",0.37
"1987-02-25",10,"Chloride",0.39
"1987-02-25",16,"Chloride",0.42
"1987-02-25",18,"Chloride",0.45
"1987-02-25",19,"Chloride",0.43
"1987-04-16",0,"Chloride",0.44
"1987-04-16",10,"Chloride",0.4
"1987-04-16",10,"Chloride",0.35
"1987-04-16",19,"Chloride",0.5
"1987-08-11",0,"Chloride",0.37
"1987-08-11",8,"Chloride",0.37
"1987-08-11",10,"Chloride",0.39
"1987-08-11",10,"Chloride",0.37
"1987-08-11",12,"Chloride",0.42
"1987-08-11",16,"Chloride",0.43
"1987-08-11",19,"Chloride",0.44
"1987-11-04",0,"Chloride",0.36
"1987-11-04",0,"Chloride",0.35
"1987-11-04",10,"Chloride",0.36
"1987-11-04",19,"Chloride",0.31
"1988-03-01",0,"Chloride",0.49
"1988-03-01",10,"Chloride",0.4
"1988-03-01",16,"Chloride",0.45
"1988-03-01",16,"Chloride",0.44
"1988-03-01",18,"Chloride",0.45
"1988-04-25",0,"Chloride",0.36
"1988-04-25",10,"Chloride",0.41
"1988-04-25",19,"Chloride",0.38
"1988-04-25",19,"Chloride",0.38
"1988-08-18",0,"Chloride",0.4
"1988-08-18",8,"Chloride",0.39
"1988-08-18",8,"Chloride",0.37
"1988-08-18",10,"Chloride",0.42
"1988-08-18",12,"Chloride",0.42
"1988-08-18",16,"Chloride",0.58
"1988-08-18",19,"Chloride",0.55
"1988-11-07",0,"Chloride",0.38
"1988-11-07",0,"Chloride",0.38
"1988-11-07",10,"Chloride",0.43
"1988-11-07",19,"Chloride",0.39
"1989-02-28",0,"Chloride",0.73
"1989-02-28",10,"Chloride",0.49
"1989-02-28",19,"Chloride",0.54
"1989-02-28",19,"Chloride",0.51
"1989-05-02",0,"Chloride",0.41
"1989-05-02",0,"Chloride",0.44
"1989-05-02",10,"Chloride",0.43
"1989-05-02",19,"Chloride",0.43
"1989-08-22",0,"Chloride",0.4
"1989-08-22",8,"Chloride",0.37
"1989-08-22",8,"Chloride",0.38
"1989-08-22",10,"Chloride",0.37
"1989-08-22",12,"Chloride",0.41
"1989-08-22",16,"Chloride",0.41
"1989-08-22",19,"Chloride",0.36
"1989-11-14",0,"Chloride",0.46
"1989-11-14",10,"Chloride",0.44
"1989-11-14",19,"Chloride",0.47
"1989-11-14",19,"Chloride",0.44
"1990-02-20",0,"Chloride",0.52
"1990-02-20",0,"Chloride",0.53
"1990-02-20",10,"Chloride",0.28
"1990-02-20",19,"Chloride",0.45
"1990-05-01",0,"Chloride",0.43
"1990-05-01",10,"Chloride",0.43
"1990-05-01",12,"Chloride",0.45
"1990-05-01",16,"Chloride",0.42
"1990-05-01",18,"Chloride",0.37
"1990-05-01",18,"Chloride",0.38
"1990-08-21",0,"Chloride",0.38
"1990-08-21",8,"Chloride",0.37
"1990-08-21",10,"Chloride",0.38
"1990-08-21",12,"Chloride",0.43
"1990-08-21",16,"Chloride",0.47
"1990-08-21",19,"Chloride",0.43
"1990-08-21",19,"Chloride",0.42
"1990-11-14",0,"Chloride",0.43
"1990-11-14",10,"Chloride",0.41
"1990-11-14",10,"Chloride",0.43
"1990-11-14",19,"Chloride",0.41
"1991-02-21",0,"Chloride",0.45
"1991-02-21",10,"Chloride",0.42
"1991-02-21",19,"Chloride",0.45
"1991-02-21",19,"Chloride",0.46
"1991-05-06",0,"Chloride",0.4
"1991-05-06",0,"Chloride",0.41
"1991-05-06",10,"Chloride",0.42
"1991-08-27",0,"Chloride",0.34
"1991-08-27",8,"Chloride",0.35
"1991-08-27",10,"Chloride",0.4
"1991-08-27",10,"Chloride",0.52
"1991-08-27",12,"Chloride",0.43
"1991-08-27",16,"Chloride",0.45
"1991-08-27",19,"Chloride",0.46
"1991-10-29",0,"Chloride",0.34
"1991-10-29",10,"Chloride",0.33
"1991-10-29",10,"Chloride",0.34
"1991-10-29",19,"Chloride",0.33
"1992-02-25",0,"Chloride",0.43
"1992-02-25",10,"Chloride",0.42
"1992-02-25",10,"Chloride",0.42
"1992-02-25",19,"Chloride",0.48
"1992-05-05",0,"Chloride",0.46
"1992-05-05",10,"Chloride",0.39
"1992-05-05",19,"Chloride",0.34
"1992-05-05",19,"Chloride",0.32
"1992-08-25",0,"Chloride",0.58
"1992-08-25",8,"Chloride",0.47
"1992-08-25",10,"Chloride",0.58
"1992-08-25",12,"Chloride",0.53
"1992-08-25",16,"Chloride",0.57
"1992-08-25",16,"Chloride",0.49
"1992-08-25",19,"Chloride",0.49
"1992-11-11",0,"Chloride",0.41
"1992-11-11",10,"Chloride",0.42
"1992-11-11",19,"Chloride",0.4
"1992-11-11",19,"Chloride",0.4
"1993-02-22",0,"Chloride",0.59
"1993-02-22",10,"Chloride",0.44
"1993-02-22",10,"Chloride",0.44
"1993-02-22",19,"Chloride",0.46
"1993-05-05",0,"Chloride",0.5
"1993-05-05",10,"Chloride",0.55
"1993-05-05",10,"Chloride",0.48
"1993-05-05",19,"Chloride",0.52
"1993-08-26",0,"Chloride",0.38
"1993-08-26",8,"Chloride",0.38
"1993-08-26",10,"Chloride",0.41
"1993-08-26",12,"Chloride",0.48
"1993-08-26",12,"Chloride",0.46
"1993-08-26",16,"Chloride",0.49
"1993-08-26",19,"Chloride",0.47
"1993-11-10",0,"Chloride",0.42
"1993-11-10",0,"Chloride",0.61
"1993-11-10",10,"Chloride",0.41
"1993-11-10",19,"Chloride",0.48
"1994-02-24",0,"Chloride",0.63
"1994-02-24",10,"Chloride",0.48
"1994-02-24",19,"Chloride",0.63
"1994-02-24",19,"Chloride",0.56
"1994-05-06",0,"Chloride",0.4
"1994-05-06",0,"Chloride",0.4
"1994-05-06",10,"Chloride",0.38
"1994-05-06",19,"Chloride",0.41
"1994-08-26",0,"Chloride",0.38
"1994-08-26",8,"Chloride",0.38
"1994-08-26",10,"Chloride",0.38
"1994-08-26",10,"Chloride",0.38
"1994-08-26",12,"Chloride",0.44
"1994-08-26",16,"Chloride",0.48
"1994-08-26",19,"Chloride",0.48
"1994-11-14",0,"Chloride",0.41
"1994-11-14",10,"Chloride",0.38
"1994-11-14",19,"Chloride",0.4
"1994-11-14",19,"Chloride",0.4
"1995-02-21",0,"Chloride",0.56
"1995-02-21",0,"Chloride",0.49
"1995-02-21",10,"Chloride",0.44
"1995-02-21",19,"Chloride",0.52
"1995-05-03",0,"Chloride",0.4
"1995-05-03",0,"Chloride",0.39
"1995-05-03",10,"Chloride",0.39
"1995-05-03",19,"Chloride",0.41
"1995-08-23",0,"Chloride",0.38
"1995-08-23",8,"Chloride",0.36
"1995-08-23",10,"Chloride",0.37
"1995-08-23",10,"Chloride",0.39
"1995-08-23",12,"Chloride",0.42
"1995-08-23",15,"Chloride",0.47
"1995-08-23",19,"Chloride",0.52
"1995-12-18",0,"Chloride",0.53
"1995-12-18",10,"Chloride",0.37
"1995-12-18",18,"Chloride",0.49
"1995-12-18",18,"Chloride",0.43
"1996-02-23",0,"Chloride",0.46
"1996-02-23",10,"Chloride",0.68
"1996-02-23",19,"Chloride",0.52
"1996-02-23",19,"Chloride",0.68
"1996-05-15",0,"Chloride",0.4
"1996-05-15",10,"Chloride",0.41
"1996-05-15",10,"Chloride",0.39
"1996-05-15",19,"Chloride",0.41
"1996-08-06",0,"Chloride",0.36
"1996-08-06",5,"Chloride",0.36
"1996-08-06",5,"Chloride",0.35
"1996-08-06",8,"Chloride",0.37
"1996-08-06",12,"Chloride",0.39
"1996-08-06",16,"Chloride",0.41
"1996-08-06",19,"Chloride",0.45
"1996-11-06",0,"Chloride",0.36
"1996-11-06",10,"Chloride",0.35
"1996-11-06",10,"Chloride",0.35
"1996-11-06",19,"Chloride",0.36
"1997-02-20",0,"Chloride",0.51
"1997-02-20",10,"Chloride",0.45
"1997-02-20",19,"Chloride",0.5
"1997-02-20",19,"Chloride",0.5
"1997-05-06",0,"Chloride",0.36
"1997-05-06",0,"Chloride",0.37
"1997-05-06",10,"Chloride",0.36
"1997-05-06",19,"Chloride",0.38
"1997-08-27",0,"Chloride",0.28
"1997-08-27",8,"Chloride",0.33
"1997-08-27",10,"Chloride",0.36
"1997-08-27",12,"Chloride",0.35
"1997-08-27",16,"Chloride",0.37
"1997-08-27",19,"Chloride",0.41
"1997-08-27",19,"Chloride",0.41
"1997-11-12",0,"Chloride",0.36
"1997-11-12",10,"Chloride",0.39
"1997-11-12",18.5,"Chloride",0.38
"1997-11-12",18.5,"Chloride",0.38
"1998-02-19",0,"Chloride",0.4
"1998-02-19",10,"Chloride",0.38
"1998-02-19",19,"Chloride",0.42
"1998-02-19",19,"Chloride",0.42
"1998-04-23",0,"Chloride",0.42
"1998-04-23",10,"Chloride",0.42
"1998-04-23",19,"Chloride",0.42
"1998-04-23",19,"Chloride",0.43
"1998-08-11",0,"Chloride",0.39
"1998-08-11",5,"Chloride",0.42
"1998-08-11",10,"Chloride",0.41
"1998-08-11",15,"Chloride",0.44
"1998-08-11",16,"Chloride",0.45
"1998-08-11",19,"Chloride",0.46
"1998-08-11",19,"Chloride",0.46
"1998-11-02",0,"Chloride",0.42
"1998-11-02",10,"Chloride",0.43
"1998-11-02",19,"Chloride",0.42
"1998-11-02",19,"Chloride",0.43
"1999-02-24",0,"Chloride",0.48
"1999-02-24",10,"Chloride",0.41
"1999-02-24",10,"Chloride",0.33
"1999-02-24",18,"Chloride",0.35
"1999-05-03",0,"Chloride",0.41
"1999-05-03",5,"Chloride",0.44
"1999-05-03",10,"Chloride",0.39
"1999-05-03",18,"Chloride",0.43
"1999-08-27",0,"Chloride",0.34
"1999-08-27",8,"Chloride",0.34
"1999-08-27",10,"Chloride",0.36
"1999-08-27",12,"Chloride",0.41
"1999-08-27",16,"Chloride",0.39
"1999-08-27",19,"Chloride",0.42
"1999-08-27",19,"Chloride",0.45
"1999-11-11",0,"Chloride",0.42
"1999-11-11",10,"Chloride",0.42
"1999-11-11",10,"Chloride",0.44
"1999-11-11",18,"Chloride",0.43
"2000-02-23",0,"Chloride",0.61
"2000-02-23",10,"Chloride",0.47
"2000-02-23",10,"Chloride",0.5
"2000-02-23",19,"Chloride",0.51
"2000-04-05",0,"Chloride",0.45
"2000-04-05",10,"Chloride",0.46
"2000-04-05",10,"Chloride",0.46
"2000-04-05",19,"Chloride",0.56
"2000-08-24",0,"Chloride",0.43
"2000-08-24",8,"Chloride",0.39
"2000-08-24",10,"Chloride",0.4
"2000-08-24",12,"Chloride",0.47
"2000-08-24",16,"Chloride",0.55
"2000-08-24",19,"Chloride",0.49
"2000-08-24",19,"Chloride",0.55
"2000-11-14",0,"Chloride",0.37
"2000-11-14",0,"Chloride",0.42
"2000-11-14",10,"Chloride",0.39
"2000-11-14",19,"Chloride",0.42
"2001-02-23",0,"Chloride",0.41
"2001-02-23",10,"Chloride",0.38
"2001-02-23",19,"Chloride",0.41
"2001-02-23",19,"Chloride",0.39
"2001-05-04",0,"Chloride",0.36
"2001-05-04",10,"Chloride",0.36
"2001-05-04",10,"Chloride",0.33
"2001-05-04",19,"Chloride",0.35
"2001-08-21",0,"Chloride",0.26
"2001-08-21",8,"Chloride",0.28
"2001-08-21",10,"Chloride",0.25
"2001-08-21",12,"Chloride",0.28
"2001-08-21",16,"Chloride",0.28
"2001-08-21",19,"Chloride",0.25
"2001-08-21",19,"Chloride",0.26
"2001-11-12",0,"Chloride",0.24
"2001-11-12",10,"Chloride",0.26
"2001-11-12",10,"Chloride",0.29
"2001-11-12",19,"Chloride",0.27
"2002-02-26",0,"Chloride",0.4
"2002-02-26",10,"Chloride",0.35
"2002-02-26",10,"Chloride",0.36
"2002-02-26",17,"Chloride",0.4
"2002-04-24",0,"Chloride",0.38
"2002-04-24",10,"Chloride",0.35
"2002-04-24",10,"Chloride",0.36
"2002-04-24",19,"Chloride",0.36
"2002-08-12",0,"Chloride",0.36
"2002-08-12",5,"Chloride",0.38
"2002-08-12",10,"Chloride",0.42
"2002-08-12",10,"Chloride",0.37
"2002-08-12",12,"Chloride",0.38
"2002-08-12",16,"Chloride",0.47
"2002-08-12",19,"Chloride",0.43
"2002-11-05",0,"Chloride",0.31
"2002-11-05",10,"Chloride",0.34
"2002-11-05",19,"Chloride",0.4
"2002-11-05",19,"Chloride",0.31
"2003-02-21",0,"Chloride",0.48
"2003-02-21",10,"Chloride",0.4
"2003-02-21",10,"Chloride",0.42
"2003-02-21",18,"Chloride",0.46
"2003-04-30",0,"Chloride",0.36
"2003-04-30",0,"Chloride",0.34
"2003-04-30",10,"Chloride",0.36
"2003-04-30",19,"Chloride",0.38
"2003-08-19",0,"Chloride",0.66
"2003-08-19",5,"Chloride",0.42
"2003-08-19",8,"Chloride",0.29
"2003-08-19",8,"Chloride",0.3
"2003-08-19",12,"Chloride",0.43
"2003-08-19",16,"Chloride",0.41
"2003-08-19",19,"Chloride",0.42
"2003-11-10",0,"Chloride",0.36
"2003-11-10",10,"Chloride",0.44
"2003-11-10",19,"Chloride",0.35
"2003-11-10",19,"Chloride",0.35
"2004-03-02",0,"Chloride",0.27
"2004-03-02",10,"Chloride",0.27
"2004-03-02",10,"Chloride",0.27
"2004-03-02",19,"Chloride",0.29
"2004-04-29",0,"Chloride",0.25
"2004-04-29",10,"Chloride",0.25
"2004-04-29",10,"Chloride",0.24
"2004-04-29",19,"Chloride",0.27
"2004-08-17",0,"Chloride",0.35
"2004-08-17",5,"Chloride",0.33
"2004-08-17",10,"Chloride",0.34
"2004-08-17",12,"Chloride",0.37
"2004-08-17",16,"Chloride",0.41
"2004-08-17",19,"Chloride",0.4
"2004-08-17",19,"Chloride",0.48
"2004-11-08",0,"Chloride",0.12
"2004-11-08",10,"Chloride",0.13
"2004-11-08",10,"Chloride",0.02
"2004-11-08",19,"Chloride",0.1
"2005-02-24",0,"Chloride",0.37
"2005-02-24",10,"Chloride",0.33
"2005-02-24",10,"Chloride",0.53
"2005-02-24",19,"Chloride",0.38
"2005-04-22",0,"Chloride",0.33
"2005-04-22",10,"Chloride",0.34
"2005-04-22",10,"Chloride",0.34
"2005-04-22",19,"Chloride",0.34
"2005-08-10",0,"Chloride",0.3
"2005-08-10",5,"Chloride",0.28
"2005-08-10",10,"Chloride",0.27
"2005-08-10",10,"Chloride",0.3
"2005-08-10",12,"Chloride",0.54
"2005-08-10",16,"Chloride",0.35
"2005-08-10",19,"Chloride",0.32
"2005-11-11",0,"Chloride",0.28
"2005-11-11",10,"Chloride",0.28
"2005-11-11",19,"Chloride",0.29
"2005-11-11",19,"Chloride",0.26
"2006-02-21",0,"Chloride",0.38
"2006-02-21",10,"Chloride",0.35
"2006-02-21",19,"Chloride",0.41
"2006-02-21",19,"Chloride",0.42
"2006-04-24",0,"Chloride",0.32
"2006-04-24",10,"Chloride",0.32
"2006-04-24",19,"Chloride",0.32
"2006-04-24",19,"Chloride",0.35
"2006-08-07",0,"Chloride",0.35
"2006-08-07",8,"Chloride",0.33
"2006-08-07",10,"Chloride",0.38
"2006-08-07",12,"Chloride",0.41
"2006-08-07",15,"Chloride",0.44
"2006-08-07",19,"Chloride",0.47
"2006-08-07",19,"Chloride",0.44
"2006-11-01",0,"Chloride",0.31
"2006-11-01",10,"Chloride",0.31
"2006-11-01",10,"Chloride",0.33
"2006-11-01",18,"Chloride",0.31
"2007-02-27",0,"Chloride",0.39
"2007-02-27",10,"Chloride",0.34
"2007-02-27",10,"Chloride",0.33
"2007-02-27",19,"Chloride",0.36
"2007-04-25",0,"Chloride",0.37
"2007-04-25",0,"Chloride",0.37
"2007-04-25",10,"Chloride",0.37
"2007-04-25",19,"Chloride",0.38
"2007-08-15",0,"Chloride",0.28
"2007-08-15",8,"Chloride",0.28
"2007-08-15",10,"Chloride",0.3
"2007-08-15",12,"Chloride",0.39
"2007-08-15",12,"Chloride",0.34
"2007-08-15",16,"Chloride",0.38
"2007-08-15",19,"Chloride",0.35
"2007-11-09",0,"Chloride",0.31
"2007-11-09",10,"Chloride",0.32
"2007-11-09",10,"Chloride",0.31
"2007-11-09",18,"Chloride",0.33
"2008-02-26",0,"Chloride",0.55
"2008-02-26",0,"Chloride",0.54
"2008-02-26",10,"Chloride",0.54
"2008-02-26",19,"Chloride",0.53
"2008-05-09",0,"Chloride",0.39
"2008-05-09",0,"Chloride",0.41
"2008-05-09",10,"Chloride",0.37
"2008-05-09",18,"Chloride",0.37
"2008-08-28",0,"Chloride",0.02
"2008-08-28",10,"Chloride",0.01
"2008-08-28",12,"Chloride",0.01
"2008-08-28",16,"Chloride",0.04
"2008-08-28",19,"Chloride",0.03
"2008-08-28",19,"Chloride",0.03
"2008-11-07",0,"Chloride",0.02
"2008-11-07",0,"Chloride",0.33
"2008-11-07",10,"Chloride",0.39
"2008-11-07",19,"Chloride",0.28
"2009-02-24",0,"Chloride",0.47
"2009-02-24",0,"Chloride",0.46
"2009-02-24",10,"Chloride",0.33
"2009-02-24",19,"Chloride",0.36
"2009-04-29",0,"Chloride",0.36
"2009-04-29",10,"Chloride",0.35
"2009-04-29",18,"Chloride",0.35
"2009-04-29",18,"Chloride",0.31
"2009-08-17",0,"Chloride",0.38
"2009-08-17",8,"Chloride",0.33
"2009-08-17",10,"Chloride",0.41
"2009-08-17",10,"Chloride",0.39
"2009-08-17",12,"Chloride",0.42
"2009-08-17",16,"Chloride",0.46
"2009-08-17",18,"Chloride",0.52
"2009-11-10",0,"Chloride",0.33
"2009-11-10",10,"Chloride",0.34
"2009-11-10",18,"Chloride",0.37
"2009-11-10",18,"Chloride",0.39
"2010-02-12",0,"Chloride",0.42
"2010-02-12",10,"Chloride",0.4
"2010-02-12",10,"Chloride",0.42
"2010-02-12",18,"Chloride",0.47
"2010-04-13",0,"Chloride",0.38
"2010-04-13",0,"Chloride",0.42
"2010-04-13",10,"Chloride",0.42
"2010-04-13",18,"Chloride",0.41
"2010-08-02",0,"Chloride",0.44
"2010-08-02",0,"Chloride",0.42
"2010-08-02",8,"Chloride",0.43
"2010-08-02",10,"Chloride",0.46
"2010-08-02",12,"Chloride",0.72
"2010-08-02",15,"Chloride",0.5
"2010-08-02",18,"Chloride",0.5
"2010-11-11",0,"Chloride",0.75
"2010-11-11",0,"Chloride",0.67
"2010-11-11",10,"Chloride",0.82
"2010-11-11",19,"Chloride",0.46
"2011-02-16",0,"Chloride",0.64
"2011-02-16",0,"Chloride",0.64
"2011-02-16",10,"Chloride",0.6
"2011-02-16",18,"Chloride",0.63
"2011-05-05",0,"Chloride",0.56
"2011-05-05",10,"Chloride",0.56
"2011-05-05",17,"Chloride",0.56
"2011-05-05",17,"Chloride",0.56
"2011-08-23",0,"Chloride",0.94
"2011-08-23",8,"Chloride",0.97
"2011-08-23",10,"Chloride",0.97
"2011-08-23",10,"Chloride",0.97
"2011-08-23",12,"Chloride",1.07
"2011-08-23",16,"Chloride",1.09
"2011-08-23",18,"Chloride",1.06
"2011-11-15",0,"Chloride",0.47
"2011-11-15",10,"Chloride",0.52
"2011-11-15",10,"Chloride",0.48
"2011-11-15",18,"Chloride",0.52
"2012-02-20",0,"Chloride",0.4
"2012-02-20",10,"Chloride",0.4
"2012-02-20",18,"Chloride",0.38
"2012-02-20",18,"Chloride",0.36
"2012-04-03",0,"Chloride",0.58
"2012-04-03",10,"Chloride",0.58
"2012-04-03",18,"Chloride",0.39
"2012-04-03",18,"Chloride",0.58
"2012-08-20",0,"Chloride",0.44
"2012-08-20",8,"Chloride",0.46
"2012-08-20",10,"Chloride",0.5
"2012-08-20",10,"Chloride",0.43
"2012-08-20",12,"Chloride",0.48
"2012-08-20",16,"Chloride",0.62
"2012-08-20",19,"Chloride",0.52
"2012-11-13",0,"Chloride",0.46
"2012-11-13",10,"Chloride",0.43
"2012-11-13",10,"Chloride",0.47
"2012-11-13",19,"Chloride",0.47
"2013-02-22",0,"Chloride",0.55
"2013-02-22",0,"Chloride",0.55
"2013-02-22",10,"Chloride",0.5
"2013-02-22",18,"Chloride",0.56
"2013-05-15",0,"Chloride",0.65
"2013-05-15",10,"Chloride",0.63
"2013-05-15",10,"Chloride",0.71
"2013-05-15",18,"Chloride",0.64
"2013-08-07",0,"Chloride",0.39
"2013-08-07",5,"Chloride",0.4
"2013-08-07",10,"Chloride",0.49
"2013-08-07",12,"Chloride",0.45
"2013-08-07",16,"Chloride",0.48
"2013-08-07",18,"Chloride",0.58
"2013-08-07",19,"Chloride",0.47
"2013-11-14",0,"Chloride",0.41
"2013-11-14",10,"Chloride",0.42
"2013-11-14",10,"Chloride",0.43
"2013-11-14",19,"Chloride",0.22
"2014-03-04",0,"Chloride",0.54
"2014-03-04",0,"Chloride",0.58
"2014-03-04",10,"Chloride",0.54
"2014-03-04",19,"Chloride",0.62
"2014-05-20",0,"Chloride",0.3
"2014-05-20",10,"Chloride",0.29
"2014-05-20",10,"Chloride",0.3
"2014-05-20",18,"Chloride",0.29
"2014-08-11",0,"Chloride",0.68
"2014-08-11",0,"Chloride",0.67
"2014-08-11",5,"Chloride",0.69
"2014-08-11",10,"Chloride",0.7
"2014-08-11",12,"Chloride",0.73
"2014-08-11",16,"Chloride",0.74
"2014-08-11",18,"Chloride",0.73
"2014-11-05",0,"Chloride",0.44
"2014-11-05",10,"Chloride",0.44
"2014-11-05",10,"Chloride",0.43
"2014-11-05",18,"Chloride",0.5
"2015-03-03",0,"Chloride",0.47
"2015-03-03",10,"Chloride",0.41
"2015-03-03",18,"Chloride",0.44
"2015-03-03",18,"Chloride",0.43
"2015-04-23",0,"Chloride",0.23
"2015-04-23",10,"Chloride",0.37
"2015-04-23",10,"Chloride",0.41
"2015-04-23",18,"Chloride",0.38
"2015-08-12",0,"Chloride",0.67
"2015-08-12",8,"Chloride",0.69
"2015-08-12",12,"Chloride",0.84
"2015-08-12",12,"Chloride",0.72
"2015-08-12",16,"Chloride",0.75
"2015-08-12",18,"Chloride",0.76
"2015-11-10",0,"Chloride",0.5
"2015-11-10",10,"Chloride",0.49
"2015-11-10",10,"Chloride",0.48
"2015-11-10",18,"Chloride",0.49
"2016-03-04",0,"Chloride",0.56
"2016-03-04",0,"Chloride",0.56
"2016-03-04",10,"Chloride",0.65
"2016-03-04",18,"Chloride",0.62
"2016-04-27",0,"Chloride",0.56
"2016-04-27",0,"Chloride",0.56
"2016-04-27",10,"Chloride",0.55
"2016-04-27",18,"Chloride",0.59
"2016-08-16",0,"Chloride",0.39
"2016-08-16",0,"Chloride",0.39
"2016-08-16",5,"Chloride",0.39
"2016-08-16",10,"Chloride",0.41
"2016-08-16",12,"Chloride",0.45
"2016-08-16",16,"Chloride",0.48
"2016-08-16",18,"Chloride",0.47
"2016-11-11",0,"Chloride",0.39
"2016-11-11",0,"Chloride",0.39
"2016-11-11",10,"Chloride",0.39
"2016-11-11",18,"Chloride",0.4
"2017-02-21",0,"Chloride",0.57
"2017-02-21",10,"Chloride",0.53
"2017-02-21",10,"Chloride",0.53
"2017-02-21",18,"Chloride",0.55
"2017-04-19",0,"Chloride",0.49
"2017-04-19",10,"Chloride",0.48
"2017-04-19",18,"Chloride",0.48
"2017-04-19",18,"Chloride",0.51
"2017-08-07",0,"Chloride",0.45
"2017-08-07",5,"Chloride",0.45
"2017-08-07",8,"Chloride",0.45
"2017-08-07",8,"Chloride",0.44
"2017-08-07",12,"Chloride",0.49
"2017-08-07",16,"Chloride",0.5
"2017-08-07",18,"Chloride",0.51
"2017-11-08",0,"Chloride",0.49
"2017-11-08",10,"Chloride",0.5
"2017-11-08",10,"Chloride",0.5
"2017-11-08",18,"Chloride",0.5
"2018-02-20",0,"Chloride",0.67
"2018-02-20",10,"Chloride",0.64
"2018-02-20",10,"Chloride",0.64
"2018-02-20",18,"Chloride",0.67
"2018-05-16",0,"Chloride",0.43
"2018-05-16",10,"Chloride",0.43
"2018-05-16",18,"Chloride",0.45
"2018-05-16",18,"Chloride",0.45
"2018-08-06",0,"Chloride",0.55
"2018-08-06",5,"Chloride",0.57
"2018-08-06",8,"Chloride",0.57
"2018-08-06",8,"Chloride",0.58
"2018-08-06",10,"Chloride",0.6
"2018-08-06",16,"Chloride",0.62
"2018-08-06",18,"Chloride",0.64
"2018-11-06",0,"Chloride",0.58
"2018-11-06",10,"Chloride",0.6
"2018-11-06",10,"Chloride",0.58
"2018-11-06",18,"Chloride",0.61
"1982-05-11",0,"Sulfate",3.34
"1982-05-11",8,"Sulfate",3.23
"1982-05-11",12,"Sulfate",3.18
"1982-05-11",16,"Sulfate",3.2
"1982-05-11",19,"Sulfate",3.13
"1982-08-18",0,"Sulfate",3.13
"1982-08-18",7,"Sulfate",3.16
"1982-08-18",10,"Sulfate",2.98
